1141917,1141917,能登二宮,1369173.89,-369848.24
1141918,1141918,徳田,1369302.95,-370074.49
1141919,1141919,七尾,1369645.01,-370416.13
1141920,1141920,和倉温泉,1369258.84,-370746.63
1141544,1141544,東金沢,1366698.06,-365936.52
1141545,1141545,森本,1366894.89,-366121.44
1141546,1141546,津幡,1367307.59,-366578.95
1141547,1141547,倶利伽羅,1367916.05,-366724.89
1142101,1141523,福井,1362235.16,-360620.57
1142102,1141522,越前花堂,1362180.73,-360387.71
1142103,1142103,六条,1362395.94,-360281.75
1142104,1142104,足羽,1362536.07,-360208.21
1142105,1142105,越前東郷,1362735.61,-360181.85
1142106,1142106,一乗谷,1362974.0,-360136.79
1142107,1142107,越前高田,1363186.69,-360247.59
1142108,1142108,市波,1363304.63,-360198.13
1142109,1142109,小和清水,1363510.85,-360173.2
1142110,1142110,美山,1363650.82,-359985.67
1142111,1142111,越前薬師,1363843.36,-360052.83
1142112,1142112,越前大宮,1364096.94,-360000.64
1142113,1142113,計石,1364347.67,-359975.89
1142114,1142114,牛ケ原,1364673.49,-359985.67
1142115,1142115,北大野,1364879.5,-359979.92
1142116,1142116,越前大野,1364968.77,-359832.94
1142117,1142117,越前田野,1365268.84,-359870.48
1142118,1142118,越前富田,1365412.33,-359909.0
1142119,1142119,下唯野,1365602.7,-359742.08
1142120,1142120,柿ケ島,1365709.38,-359724.3
1142121,1142121,勝原,1365971.51,-359675.12
1142122,1142122,越前下山,1366348.32,-359203.56
1142123,1142123,九頭竜湖,1366614.6,-359044.9
1142203,1142203,青郷,1354998.0,-354815.84
1142204,1142204,三松,1355205.61,-354887.67
1142205,1142205,若狭高浜,1355475.88,-354864.23
1142206,1142206,若狭和田,1355815.64,-354886.64
1142207,1142207,若狭本郷,1356188.34,-354826.16
1142208,1142208,加斗,1356661.45,-354806.72
1142209,1142209,勢浜,1357080.39,-354811.92
1142210,1142210,小浜,1357456.72,-354916.43
1142211,1142211,東小浜,1357810.53,-354852.34
1142212,1142212,新平野,1358071.98,-354730.69
1142213,1142213,上中,1358557.28,-354636.38
1142214,1142214,若狭有田,1358683.77,-354855.36
1142215,1142215,大鳥羽,1358668.72,-355048.39
1142216,1142216,十村,1358965.91,-355159.5
1142217,1142217,藤井,1359062.74,-355321.98
1142218,1142218,三方,1359092.59,-355552.82
1142219,1142219,気山,1359095.31,-355848.87
1142220,1142220,美浜,1359364.96,-356051.38
1142221,1142221,東美浜,1359856.14,-356140.39
1142222,1142222,粟野,1360272.25,-356172.34
1142223,1142223,西敦賀,1360677.87,-356179.75
1142224,1141512,敦賀,1360764.88,-356447.67
1142201,1142201,東舞鶴,1353947.88,-354686.01
1142202,1142202,松尾寺,1354501.33,-354860.18
1150901,1150818,亀山,1364504.51,-348501.03
1150902,1150902,関,1363947.77,-348490.64
1150903,1150903,加太,1363403.05,-348426.39
1150904,1150904,柘植,1362557.04,-348469.93
1150905,1150905,新堂,1362065.07,-348211.68
1150906,1150906,佐那具,1361631.71,-348041.93
1150907,1150907,伊賀上野,1361229.07,-347891.43
1150908,1150908,島ケ原,1360541.84,-347676.86
1150909,1150909,月ケ瀬口,1360237.03,-347628.13
1150910,1150910,大河原,1359876.35,-347717.5
1150911,1150911,笠置,1359342.89,-347590.86
1150912,1150912,加茂,1358696.09,-347525.75
1151101,1150904,柘植,1362557.04,-348469.93
1151102,1151102,油日,1362295.3,-348896.91
1151103,1151103,甲賀,1362126.79,-349013.0
1151104,1151104,寺庄,1361858.92,-349190.78
1151105,1151105,甲南,1361689.9,-349318.04
1151106,1151106,貴生川,1361538.06,-349522.36
1151107,1151107,三雲,1361177.77,-349831.31
1151108,1151108,甲西,1360823.6,-350006.51
1151109,1151109,石部,1360529.63,-350176.85
1151110,1151110,手原,1359992.37,-350273.47
1151111,1151111,草津,1359627.44,-350229.13
1160101,1141501,米原,1362899.92,-353146.57
1160102,1160102,彦根,1362633.47,-352722.16
1160103,1160103,南彦根,1362480.0,-352460.97
1160104,1160104,河瀬,1362252.85,-352253.84
1160105,1160105,稲枝,1361944.69,-352033.12
1160106,1160106,能登川,1361659.87,-351798.97
1160107,1160107,安土,1361335.0,-351424.65
1160108,1160108,近江八幡,1361027.15,-351227.65
1160109,1160109,篠原,1360716.79,-350992.03
1160110,1160110,野洲,1360224.87,-350685.09
1160111,1160111,守山,1359960.37,-350505.13
1160112,1160112,栗東,1359800.83,-350374.48
1160113,1151111,草津,1359627.44,-350229.13
1160114,1160114,南草津,1359473.62,-350038.55
1160115,1160115,瀬田,1359256.73,-349872.23
1160116,1160116,石山,1359002.28,-349798.7
1160117,1160117,膳所,1358805.39,-349993.73
1160118,1160118,大津,1358646.51,-350029.97
1160119,1160119,山科,1358166.47,-349926.36
1160120,1160120,京都,1357577.48,-349854.65
1160503,1160503,大津京,1358572.68,-350244.28
1160504,1160504,唐崎,1358669.69,-350497.95
1160505,1160505,比叡山坂本,1358782.59,-350704.03
1160506,1160506,おごと温泉,1358950.46,-350974.25
1160507,1160507,堅田,1359151.07,-351209.4
1160508,1160508,小野,1359226.42,-351388.32
1160509,1160509,和邇,1359223.48,-351615.88
1160510,1160510,蓬莱,1359154.43,-351825.94
1160511,1160511,志賀,1359249.87,-352023.48
1160512,1160512,比良,1359441.98,-352199.18
1160513,1160513,近江舞子,1359592.94,-352363.42
1160514,1160514,北小松,1359702.93,-352533.84
1160515,1160515,近江高島,1360103.74,-352926.57
1160516,1160516,安曇川,1360198.87,-353284.2
1160517,1160517,新旭,1360357.96,-353559.02
1160518,1160518,近江今津,1360318.82,-353968.64
1160519,1160519,近江中庄,1360383.74,-354416.48
1160520,1160520,マキノ,1360597.8,-354614.37
1160521,1160521,永原,1361223.26,-354988.57
1160522,1141510,近江塩津,1361512.36,-355397.8
1160501,1160120,京都,1357577.48,-349854.65
1160502,1160119,山科,1358166.47,-349926.36
1160201,1160120,京都,1357577.48,-349854.65
1160202,1160202,西大路,1357317.02,-349810.77
1160216,1160216,桂川,1357103.91,-349648.14
1160203,1160203,向日町,1357098.04,-349548.38
1160204,1160204,長岡京,1357008.82,-349234.83
1160205,1160205,山崎,1356791.24,-348922.57
1160215,1160215,島本,1356633.85,-348813.37
1160206,1160206,高槻,1356170.16,-348512.0
1160207,1160207,摂津富田,1355933.6,-348377.29
1160208,1160208,茨木,1355620.8,-348150.91
1160209,1160209,千里丘,1355515.12,-347915.02
1160210,1160210,岸辺,1355416.13,-347768.12
1160211,1160211,吹田,1355236.42,-347632.09
1160212,1160212,東淀川,1355039.15,-347393.8
1160213,1160213,新大阪,1355018.52,-347341.36
1160214,1160214,大阪,1354951.88,-347023.98
1160701,1150912,加茂,1358696.09,-347525.75
1160702,1160702,木津,1358247.94,-347359.62
1160710,1160710,河内堅上,1356629.56,-345740.05
1160711,1160711,高井田,1356386.45,-345714.7
1160712,1160712,柏原,1356234.1,-345866.81
1160713,1160713,志紀,1356159.98,-346002.48
1160714,1160714,八尾,1355971.36,-346172.65
1160715,1160715,久宝寺,1355839.88,-346225.58
1160716,1160716,加美,1355669.39,-346268.88
1160717,1160717,平野,1355516.12,-346308.42
1160718,1160718,東部市場前,1355378.02,-346380.56
1160719,1160719,天王寺,1355141.24,-346472.43
1160720,1160720,新今宮,1355010.76,-346501.49
1160721,1160721,今宮,1354929.75,-346541.56
1160722,1160722,ＪＲ難波,1354952.65,-346664.38
1160703,1160703,平城山,1358102.52,-347104.31
1160704,1160704,奈良,1358189.35,-346804.82
1160705,1160705,郡山,1357904.41,-346483.35
1160706,1160706,大和小泉,1357634.88,-346222.26
1160707,1160707,法隆寺,1357386.04,-346013.77
1160708,1160708,王寺,1357040.05,-345974.48
1160709,1160709,三郷,1356874.84,-345888.67
1161401,1160120,京都,1357577.48,-349854.65
1161402,1161402,丹波口,1357423.96,-349950.1
1161403,1161403,二条,1357417.01,-350109.78
1161404,1161404,円町,1357305.91,-350181.1
1161405,1161405,花園,1357178.95,-350187.43
1161406,1161406,太秦,1357012.69,-350170.19
1161407,1161407,嵯峨嵐山,1356812.7,-350186.98
1161408,1161408,保津峡,1356402.5,-350230.83
1161409,1161409,馬堀,1356023.59,-350106.64
1161410,1161410,亀岡,1355827.66,-350167.38
1161411,1161411,並河,1355549.59,-350324.79
1161412,1161412,千代川,1355482.93,-350485.97
1161413,1161413,八木,1355319.69,-350689.95
1161414,1161414,吉富,1354985.85,-350920.12
1161415,1161415,園部,1354834.7,-351021.67
1161501,1161415,園部,1354834.7,-351021.67
1161502,1161502,船岡,1354918.48,-351334.63
1161503,1161503,日吉,1355034.32,-351621.51
1161504,1161504,鍼灸大学前,1354898.99,-351791.41
1161505,1161505,胡麻,1354684.67,-351953.59
1161506,1161506,下山,1354226.73,-352122.6
1161507,1161507,和知,1353990.15,-352611.01
1161508,1161508,安栖里,1353852.66,-352661.55
1161509,1161509,立木,1353373.18,-352742.56
1161510,1161510,山家,1353186.18,-352937.9
1161511,1161511,綾部,1352518.96,-353021.88
1161512,1161512,高津,1352071.58,-353049.82
1161513,1161513,石原,1351802.41,-353009.04
1161514,1161514,福知山,1351185.64,-352961.43
1161515,1161515,上川口,1350732.84,-353295.04
1161516,1161516,下夜久野,1349988.68,-353198.93
1161517,1161517,上夜久野,1349317.18,-353418.2
1161518,1161518,梁瀬,1348806.82,-353227.96
1161519,1161519,和田山,1348513.7,-353414.1
1161520,1161520,養父,1348117.26,-353713.06
1161521,1161521,八鹿,1347814.03,-354142.87
1161522,1161522,江原,1347757.5,-354694.77
1161523,1161523,国府,1348000.16,-354962.13
1161524,1161524,豊岡,1348136.94,-355438.25
1161701,1160702,木津,1358247.94,-347359.62
1161702,1161702,西木津,1358035.07,-347377.62
1161703,1161703,祝園,1357921.07,-347601.7
1161704,1161704,下狛,1357885.74,-347805.79
1161705,1161705,ＪＲ三山木,1357845.78,-347983.34
1161706,1161706,同志社前,1357786.33,-348051.24
1161707,1161707,京田辺,1357686.64,-348211.14
1161708,1161708,大住,1357498.74,-348307.85
1161709,1161709,松井山手,1357276.17,-348332.88
1161710,1161710,長尾,1357130.91,-348259.38
1161711,1161711,藤阪,1357027.48,-348144.66
1161712,1161712,津田,1356979.46,-348013.73
1161713,1161713,河内磐船,1356845.92,-347765.01
1161714,1161714,星田,1356634.55,-347673.46
1161715,1161715,東寝屋川,1356532.76,-347554.91
1161716,1161716,忍ケ丘,1356452.32,-347457.62
1161717,1161717,四条畷,1356392.97,-347301.28
1161718,1161718,野崎,1356369.42,-347183.34
1161719,1161719,住道,1356214.96,-347062.38
1161720,1161720,鴻池新田,1355976.79,-346988.47
1161721,1161721,徳庵,1355813.86,-346924.23
1161722,1161722,放出,1355632.96,-346881.03
1161723,1161723,鴫野,1355449.95,-346927.69
1161724,1161724,京橋,1355342.53,-346960.47
1161801,1160120,京都,1357577.48,-349854.65
1161802,1161802,東福寺,1357697.78,-349813.71
1161803,1161803,稲荷,1357707.07,-349667.58
1161804,1161804,ＪＲ藤森,1357756.95,-349482.78
1161805,1161805,桃山,1357716.73,-349326.47
1161806,1161806,六地蔵,1357973.35,-349328.43
1161807,1161807,木幡,1357989.01,-349249.62
1161808,1161808,黄檗,1358036.65,-349128.31
1161809,1161809,宇治,1358006.29,-348904.37
1161810,1161810,ＪＲ小倉,1357859.62,-348891.17
1161811,1161811,新田,1357807.07,-348743.14
1161812,1161812,城陽,1357810.71,-348555.36
1161813,1161813,長池,1357898.01,-348423.51
1161814,1161814,山城青谷,1358001.11,-348281.27
1161815,1161815,山城多賀,1358060.0,-348180.09
1161816,1161816,玉水,1358070.22,-348001.08
1161817,1161817,棚倉,1358161.41,-347747.05
1161818,1161818,上狛,1358212.25,-347504.47
1161819,1160702,木津,1358247.94,-347359.62
1161820,1160703,平城山,1358102.52,-347104.31
1161821,1160704,奈良,1358189.35,-346804.82
1162201,1161514,福知山,1351185.64,-352961.43
1162202,1161513,石原,1351802.41,-353009.04
1162203,1161512,高津,1352071.58,-353049.82
1162204,1161511,綾部,1352518.96,-353021.88
1162205,1162205,淵垣,1352945.7,-353283.02
1162206,1162206,梅迫,1353110.59,-353487.74
1162207,1162207,真倉,1353261.26,-354071.46
1162208,1162208,西舞鶴,1353305.45,-354417.84
1162209,1142201,東舞鶴,1353947.88,-354686.01
1163010,1161514,福知山,1351185.64,-352961.43
1163001,1162923,篠山口,1351774.52,-350562.23
1163002,1163002,丹波大山,1351685.33,-350723.69
1163003,1163003,下滝,1350942.68,-350879.1
1163004,1163004,谷川,1350496.66,-350827.24
1163005,1163005,柏原,1350770.82,-351272.06
1163006,1163006,石生,1350637.19,-351527.06
1163007,1163007,黒井,1350973.02,-351685.49
1163008,1163008,市島,1351301.98,-352078.68
1163009,1163009,丹波竹田,1351339.08,-352437.3
1160301,1160214,大阪,1354951.88,-347023.98
1160302,1160302,塚本,1354688.43,-347127.1
1160303,1160303,尼崎,1354316.85,-347317.91
1160304,1160304,立花,1353995.71,-347378.75
1160305,1160305,甲子園口,1353744.26,-347390.52
1160306,1160306,西宮,1353487.03,-347389.85
1160316,1160316,さくら夙川,1353310.93,-347390.79
1160307,1160307,芦屋,1353071.02,-347342.07
1160308,1160308,甲南山手,1352927.88,-347306.16
1160309,1160309,摂津本山,1352769.9,-347266.61
1160310,1160310,住吉,1352618.59,-347195.95
1160311,1160311,六甲道,1352385.88,-347149.45
1160317,1160317,摩耶,1352251.67,-347086.67
1160312,1160312,灘,1352165.78,-347059.18
1160313,1160313,三ノ宮,1351950.58,-346947.66
1160314,1160314,元町,1351874.01,-346896.02
1160315,1160315,神戸,1351782.21,-346794.53
1162301,1160719,天王寺,1355141.24,-346472.43
1162302,1160720,新今宮,1355010.76,-346501.49
1162303,1160721,今宮,1354929.75,-346541.56
1162304,1162304,芦原橋,1354892.4,-346586.08
1162305,1162305,大正,1354799.32,-346655.82
1162306,1162306,弁天町,1354623.48,-346694.03
1162307,1162307,西九条,1354667.79,-346826.9
1162308,1162308,野田,1354748.37,-346890.69
1162309,1162309,福島,1354865.63,-346971.67
1162310,1160214,大阪,1354951.88,-347023.98
1162311,1162311,天満,1355122.33,-347049.23
1162312,1162312,桜ノ宮,1355209.44,-347049.76
1162313,1161724,京橋,1355342.53,-346960.47
1162314,1162314,大阪城公園,1355344.82,-346885.8
1162315,1162315,森ノ宮,1355339.96,-346804.12
1162316,1162316,玉造,1355329.01,-346735.59
1162317,1162317,鶴橋,1355301.33,-346652.64
1162318,1162318,桃谷,1355279.08,-346584.53
1162319,1162319,寺田町,1355234.37,-346479.57
1162401,1162307,西九条,1354667.79,-346826.9
1162402,1162402,安治川口,1354439.21,-346734.16
1162403,1162403,ユニバーサルシティ,1354387.05,-346678.42
1162404,1162404,桜島,1354321.36,-346620.65
1162501,1161724,京橋,1355342.53,-346960.47
1162502,1162502,大阪城北詰,1355255.38,-346942.83
1162503,1162503,大阪天満宮,1355134.42,-346974.04
1162504,1160214,北新地,1354970.38,-346983.23
1162505,1162309,新福島,1354859.3,-346950.94
1162506,1162506,海老江,1354732.76,-346954.4
1162507,1162507,御幣島,1354556.8,-347125.9
1162508,1162508,加島,1354541.83,-347274.96
1162509,1160303,尼崎,1354316.85,-347317.91
1162601,1160719,天王寺,1355141.24,-346472.43
1162602,1162602,美章園,1355237.65,-346384.11
1162603,1162603,南田辺,1355208.6,-346255.51
1162604,1162604,鶴ケ丘,1355170.88,-346179.99
1162605,1162605,長居,1355127.69,-346109.0
1162606,1162606,我孫子町,1355066.7,-346018.73
1162607,1162607,杉本町,1355030.34,-345931.13
1162608,1162608,浅香,1355024.23,-345853.03
1162609,1162609,堺市,1354986.44,-345777.65
1162610,1162610,三国ケ丘,1354927.43,-345663.19
1162611,1162611,百舌鳥,1354889.34,-345583.22
1162612,1162612,上野芝,1354780.26,-345494.84
1162613,1162613,津久野,1354681.08,-345422.87
1162614,1162614,鳳,1354587.34,-345316.74
1162615,1162615,富木,1354511.71,-345225.34
1162616,1162616,北信太,1354415.06,-345106.71
1162617,1162617,信太山,1354328.95,-345001.83
1162618,1162618,和泉府中,1354238.91,-344879.4
1162619,1162619,久米田,1354053.84,-344657.4
1162620,1162620,下松,1353968.3,-344573.44
1162621,1162621,東岸和田,1353858.59,-344493.41
1162622,1162622,東貝塚,1353730.55,-344400.51
1162623,1162623,和泉橋本,1353587.62,-344273.79
1162624,1162624,東佐野,1353501.38,-344167.44
1162625,1162625,熊取,1353410.86,-344060.48
1162626,1162626,日根野,1353313.09,-343907.5
1162627,1162627,長滝,1353195.74,-343818.65
1162628,1162628,新家,1352990.76,-343724.05
1162629,1162629,和泉砂川,1352812.42,-343602.89
1162630,1162630,和泉鳥取,1352632.38,-343425.38
1162631,1162631,山中渓,1352697.41,-343255.34
1162632,1162632,紀伊,1352461.79,-342692.13
1162633,1162633,六十谷,1352071.16,-342624.4
1162634,1162634,紀伊中ノ島,1351902.23,-342428.94
1162635,1162635,和歌山,1351914.54,-342324.36
1162701,1162614,鳳,1354587.34,-345316.74
1162702,1162702,東羽衣,1354428.24,-345350.29
1162801,1162626,日根野,1353313.09,-343907.5
1162802,1162802,りんくうタウン,1353001.17,-344103.08
1162803,1162803,関西空港,1352434.19,-344360.0
1162901,1160213,新大阪,1355018.52,-347341.36
1162902,1160214,大阪,1354951.88,-347023.98
1162903,1160303,尼崎,1354316.85,-347317.91
1162904,1162904,塚口,1354249.48,-347510.28
1162905,1162905,猪名寺,1354225.98,-347640.86
1162906,1162906,伊丹,1354216.86,-347806.5
1162907,1162907,北伊丹,1354193.26,-348013.49
1162908,1162908,川西池田,1354099.01,-348248.57
1162909,1162909,中山寺,1353739.93,-348166.27
1162910,1162910,宝塚,1353403.99,-348115.62
1162911,1162911,生瀬,1353250.58,-348191.59
1162912,1162912,西宮名塩,1353088.71,-348271.25
1162913,1162913,武田尾,1353058.38,-348553.16
1162914,1162914,道場,1352555.28,-348673.03
1162915,1162915,三田,1352297.9,-348887.87
1162916,1162916,新三田,1352086.1,-349101.83
1162917,1162917,広野,1351912.67,-349284.24
1162918,1162918,相野,1351559.98,-349474.82
1162919,1162919,藍本,1351555.33,-349770.41
1162920,1162920,草野,1351524.0,-349968.87
1162921,1162921,古市,1351548.08,-350219.32
1162922,1162922,南矢代,1351748.75,-350376.97
1162923,1162923,篠山口,1351774.52,-350562.23
1164101,1161722,放出,1355632.96,-346881.03
1164102,1164102,高井田中央,1355723.62,-346787.64
1164103,1164103,ＪＲ河内永和,1355722.55,-346647.17
1164104,1164104,ＪＲ俊徳道,1355724.21,-346583.72
1164105,1164105,ＪＲ長瀬,1355701.68,-346495.16
1164106,1160716,新加美,1355685.88,-346268.61
1164107,1160715,久宝寺,1355839.88,-346225.58
1160801,1160315,神戸,1351782.21,-346794.53
1160802,1160802,兵庫,1351647.06,-346683.43
1160803,1160803,新長田,1351451.93,-346575.25
1160804,1160804,鷹取,1351352.75,-346516.67
1160822,1160822,須磨海浜公園,1351266.16,-346471.85
1160805,1160805,須磨,1351128.14,-346422.92
1160806,1160806,塩屋,1350833.61,-346335.07
1160807,1160807,垂水,1350538.72,-346292.52
1160808,1160808,舞子,1350343.73,-346330.2
1160809,1160809,朝霧,1350174.85,-346441.96
1160810,1160810,明石,1349925.12,-346490.84
1160811,1160811,西明石,1349601.51,-346659.1
1160812,1160812,大久保,1349391.94,-346819.14
1160813,1160813,魚住,1349060.28,-346964.01
1160814,1160814,土山,1348889.21,-347204.82
1160815,1160815,東加古川,1348692.44,-347458.57
1160816,1160816,加古川,1348394.47,-347676.66
1160817,1160817,宝殿,1348121.58,-347847.95
1160818,1160818,曽根,1347698.38,-347933.04
1160819,1160819,ひめじ別所,1347533.09,-348055.44
1160820,1160820,御着,1347354.86,-348169.44
1160823,1160823,東姫路,1347124.72,-348243.61
1160821,1160821,姫路,1346907.69,-348276.59
1160901,1160821,姫路,1346907.69,-348276.59
1160902,1160902,英賀保,1346447.62,-348132.35
1160918,1160918,はりま勝原,1346141.05,-348101.57
1160903,1160903,網干,1345840.35,-348140.96
1160904,1160904,竜野,1345220.04,-348255.22
1160905,1160905,相生,1344734.1,-348180.52
1160906,1160906,有年,1343955.68,-348292.63
1160907,1160907,上郡,1343540.81,-348658.45
1160908,1160908,三石,1342754.16,-348045.07
1160909,1160909,吉永,1342046.26,-348122.59
1160910,1160910,和気,1341527.87,-347972.97
1160911,1160911,熊山,1341094.33,-347835.56
1160912,1160912,万富,1340806.09,-347582.56
1160913,1160913,瀬戸,1340418.97,-347344.99
1160914,1160914,上道,1340205.69,-346994.66
1160915,1160915,東岡山,1339881.03,-346856.33
1160916,1160916,高島,1339577.4,-346830.74
1160919,1160919,西川原,1339365.55,-346780.0
1160917,1160917,岡山,1339185.52,-346665.72
1161301,1160802,兵庫,1351647.06,-346683.43
1161302,1161302,和田岬,1351742.68,-346572.78
1161601,1161524,豊岡,1348136.94,-355438.25
1161602,1161602,玄武洞,1347993.05,-355886.45
1161603,1161603,城崎温泉,1348134.37,-356237.64
1161604,1161604,竹野,1347564.05,-356498.07
1161605,1161605,きりはまビーチ,1347450.4,-356587.43
1161606,1161606,佐津,1346858.56,-356531.4
1161607,1161607,柴山,1346638.86,-356464.54
1161608,1161608,香住,1346235.9,-356353.44
1161609,1161609,鎧,1345751.44,-356516.91
1161610,1161610,餘部,1345569.18,-356486.58
1161611,1161611,久谷,1345173.74,-356275.49
1161612,1161612,浜坂,1344525.58,-356206.18
1161613,1161613,諸寄,1344343.03,-356195.29
1161614,1161614,居組,1343937.36,-356069.82
1161615,1161615,東浜,1343622.25,-355994.71
1161616,1161616,岩美,1343355.95,-355741.82
1161617,1161617,大岩,1343081.14,-355668.35
1161618,1161618,福部,1342872.39,-355455.12
1161619,1161619,鳥取,1342259.01,-354939.53
1161620,1161620,湖山,1341862.32,-355134.55
1161621,1161621,鳥取大学前,1341743.05,-355180.4
1161622,1161622,末恒,1341357.39,-355239.5
1161623,1161623,宝木,1340817.89,-355141.53
1161624,1161624,浜村,1340507.49,-355095.22
1161625,1161625,青谷,1339957.82,-355162.28
1161626,1161626,泊,1339365.15,-355091.03
1161627,1161627,松崎,1339020.53,-354687.1
1161628,1161628,倉吉,1338496.61,-354547.3
1161629,1161629,下北条,1338091.09,-354819.15
1161630,1161630,由良,1337543.67,-354902.36
1161631,1161631,浦安,1336934.62,-354996.95
1161632,1161632,八橋,1336736.83,-355032.56
1161633,1161633,赤碕,1336345.27,-355124.37
1161634,1161634,中山口,1335900.17,-355208.8
1161635,1161635,下市,1335663.02,-355188.21
1161636,1161636,御来屋,1335028.58,-355122.34
1161637,1161637,名和,1334919.2,-355072.56
1161638,1161638,大山口,1334567.18,-354850.45
1161639,1161639,淀江,1334297.88,-354570.17
1161640,1161640,伯耆大山,1333842.16,-354301.42
1161641,1161641,東山公園,1333519.02,-354307.53
1161642,1161642,米子,1333365.7,-354232.7
1163101,1160905,相生,1344734.1,-348180.52
1163102,1163102,西相生,1344505.63,-348013.03
1163103,1163103,坂越,1344172.44,-347686.79
1163104,1163104,播州赤穂,1343929.76,-347566.01
1163105,1163105,天和,1343514.18,-347490.97
1163106,1163106,備前福河,1343316.64,-347466.81
1163107,1163107,寒河,1342977.8,-347461.22
1163108,1163108,日生,1342764.85,-347351.48
1163109,1163109,伊里,1342245.25,-347414.24
1163110,1163110,備前片上,1341970.06,-347482.95
1163111,1163111,西片上,1341841.77,-347451.93
1163112,1163112,伊部,1341605.54,-347387.98
1163113,1163113,香登,1341195.42,-347277.37
1163114,1163114,長船,1340988.28,-346999.09
